prism:url	dc:identifier	dc:title	prism:publicationName	prism:coverDate	citedby-count	affiliation	institution_1	country_1	fundus_in_title	pub_year	abstract
https://api.elsevier.com/content/abstract/scopus_id/85093079994	SCOPUS_ID:85093079994	Dimethyl fumarate reduces TNF and Plasmodium falciparum induced brain endothelium activation in vitro	Malaria Journal	2020-12-01	0	Albert Einstein College of Medicine of Yeshiva University, New York, United States	Albert Einstein College of Medicine of Yeshiva University	United States	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85093079994
https://api.elsevier.com/content/abstract/scopus_id/85094847327	SCOPUS_ID:85094847327	Analysis on the characteristics and contributing factors of ophthalmic online consultation during the COVID-19 epidemic	International Eye Science	2020-11-08	0	Sun Yat-Sen University, Guangzhou, China	Sun Yat-Sen University	China	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85094847327
https://api.elsevier.com/content/abstract/scopus_id/85099569697	SCOPUS_ID:85099569697	Classification of Myopia in Children using Machine Learning Models with Tree Based Feature Selection	Proceedings of the 4th International Conference on Electronics, Communication and Aerospace Technology, ICECA 2020	2020-11-05	0	Madras Christian College, Chennai, India	Madras Christian College	India	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85099569697
https://api.elsevier.com/content/abstract/scopus_id/85092541366	SCOPUS_ID:85092541366	A comprehensive diagnosis system for early signs and different diabetic retinopathy grades using fundus retinal images based on pathological changes detection	Computers in Biology and Medicine	2020-11-01	1	Mansoura University, Mansoura, Egypt	Mansoura University	Egypt	1	2020	https://api.elsevier.com/content/abstract/scopus_id/85092541366
https://api.elsevier.com/content/abstract/scopus_id/85095963671	SCOPUS_ID:85095963671	Using a Macro Lens for Anterior Segment Imaging in Rural Panama	Telemedicine and e-Health	2020-11-01	1	UCI School of Medicine, Irvine, United States	UCI School of Medicine	United States	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85095963671
https://api.elsevier.com/content/abstract/scopus_id/85098866551	SCOPUS_ID:85098866551	A review of glaucoma detection from digital fundus images using machine learning techniques	2020 8th E-Health and Bioengineering Conference, EHB 2020	2020-10-29	0	University Politehnica of Bucharest, Bucuresti, Romania	University Politehnica of Bucharest	Romania	1	2020	https://api.elsevier.com/content/abstract/scopus_id/85098866551
https://api.elsevier.com/content/abstract/scopus_id/85100481995	SCOPUS_ID:85100481995	Diabetic Retinopathy Grading Based on a Hybrid Deep Learning Model	2020 International Conference on Data Analytics for Business and Industry: Way Towards a Sustainable Economy, ICDABI 2020	2020-10-26	0	Mansoura University, Mansoura, Egypt	Mansoura University	Egypt	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85100481995
https://api.elsevier.com/content/abstract/scopus_id/85091212762	SCOPUS_ID:85091212762	Treatment With FoxP3+ Antigen-Experienced T Regulatory Cells Arrests Progressive Retinal Damage in a Spontaneous Model of Uveitis	Frontiers in Immunology	2020-09-04	0	University of Aberdeen School of Medicine, Medical Sciences and Nutrition, Aberdeen, United Kingdom	University of Aberdeen School of Medicine, Medical Sciences and Nutrition	United Kingdom	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85091212762
https://api.elsevier.com/content/abstract/scopus_id/85092275658	SCOPUS_ID:85092275658	Gastritis cystica profunda: A case report and literature review	Annals of Palliative Medicine	2020-09-01	0	Zhejiang University, Hangzhou, China	Zhejiang University	China	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85092275658
https://api.elsevier.com/content/abstract/scopus_id/85091976318	SCOPUS_ID:85091976318	Gastritis cystica profunda: A case report and literature review	Annals of Cardiothoracic Surgery	2020-09-01	0	Zhejiang University, Hangzhou, China	Zhejiang University	China	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85091976318
https://api.elsevier.com/content/abstract/scopus_id/85081670760	SCOPUS_ID:85081670760	Clinical features of Behcet’s disease in Mongolia: a multicenter study	Clinical Rheumatology	2020-09-01	0	Mongolian National University of Medical Sciences, Ulaanbaatar, Mongolia++Zalaa Khukh Tolgoi LLC, Ulaanbaatar, Mongolia	Mongolian National University of Medical Sciences	Mongolia	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85081670760
https://api.elsevier.com/content/abstract/scopus_id/85090181599	SCOPUS_ID:85090181599	The Role of SNPs in IL1RL1 and IL1RAP genes in age-related macular degeneration development and treatment efficacy	In Vivo	2020-09-01	0	Lietuvos sveikatos mokslų universitetas, Kaunas, Lithuania	Lietuvos sveikatos mokslų universitetas	Lithuania	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85090181599
https://api.elsevier.com/content/abstract/scopus_id/85086599079	SCOPUS_ID:85086599079	Optical Coherence Tomography Angiography in Neuroophthalmology Review	Advances in Ophthalmology and Optometry	2020-08-01	0	Doheny Eye Institute, Los Angeles, United States++David Geffen School of Medicine at UCLA, Los Angeles, United States	Doheny Eye Institute	United States	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85086599079
https://api.elsevier.com/content/abstract/scopus_id/85087127447	SCOPUS_ID:85087127447	Association between MeCP2 and proliferative vitreoretinopathy under the regulation of tumor necrosis factor	Zhonghua Shiyan Yanke Zazhi/Chinese Journal of Experimental Ophthalmology	2020-06-10	0	Henan Provincial People's Hospital, Zhengzhou, China	Henan Provincial People's Hospital	China	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85087127447
https://api.elsevier.com/content/abstract/scopus_id/85086629440	SCOPUS_ID:85086629440	Deep learning-based detection of pigment signs for analysis and diagnosis of retinitis pigmentosa	Sensors (Switzerland)	2020-06-02	1	Dongguk University, Seoul, Seoul, South Korea	Dongguk University, Seoul	South Korea	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85086629440
https://api.elsevier.com/content/abstract/scopus_id/85087004026	SCOPUS_ID:85087004026	Retinal Vascular Reactivity in Type 1 Diabetes Patients without Retinopathy Using Optical Coherence Tomography Angiography	Investigative Ophthalmology and Visual Science	2020-06-01	1	Universidade de Lisboa, Lisbon, Portugal	Universidade de Lisboa	Portugal	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85087004026
https://api.elsevier.com/content/abstract/scopus_id/85085233410	SCOPUS_ID:85085233410	Findings in Stillbirths Associated with Placental Disease	American Journal of Perinatology	2020-06-01	1	Oregon Health &amp; Science University, Portland, United States	Oregon Health &amp; Science University	United States	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85085233410
https://api.elsevier.com/content/abstract/scopus_id/85083892662	SCOPUS_ID:85083892662	Telemedicine for Age-Related Macular Degeneration	Telemedicine and e-Health	2020-04-01	3	University of Vermont, Burlington, United States	University of Vermont	United States	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85083892662
https://api.elsevier.com/content/abstract/scopus_id/85075056000	SCOPUS_ID:85075056000	Macular dystrophies: Clinical and imaging features, molecular genetics and therapeutic options	British Journal of Ophthalmology	2020-04-01	14	Moorfields Eye Hospital NHS Foundation Trust, London, United Kingdom	Moorfields Eye Hospital NHS Foundation Trust	United Kingdom	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85075056000
https://api.elsevier.com/content/abstract/scopus_id/85075992863	SCOPUS_ID:85075992863	The Impact of OCT on Diagnostic Accuracy of the Technology-Based Eye Care Services Protocol: Part II of the Technology-Based Eye Care Services Compare Trial	Ophthalmology	2020-04-01	1	Emory University School of Medicine, Atlanta, United States++Atlanta Veterans Affairs Medical Center, Atlanta, Georgia	Emory University School of Medicine	United States	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85075992863
https://api.elsevier.com/content/abstract/scopus_id/85079015460	SCOPUS_ID:85079015460	Teleophthalmology for the elderly population: A review of the literature	International Journal of Medical Informatics	2020-04-01	3	The University of Queensland, Brisbane, Australia++Commonwealth Scientific and Industrial Research Organization, Melbourne, Australia	The University of Queensland	Australia	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85079015460
https://api.elsevier.com/content/abstract/scopus_id/85076752420	SCOPUS_ID:85076752420	Optical coherence tomography angiography-derived flow density: a review of the influencing factors	Graefe's Archive for Clinical and Experimental Ophthalmology	2020-04-01	10	Universitätsklinikum Münster, Munster, Germany	Universitätsklinikum Münster	Germany	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85076752420
https://api.elsevier.com/content/abstract/scopus_id/85077120440	SCOPUS_ID:85077120440	Pediatric optic neuritis and anti MOG antibodies: a cohort of Italian patients	Multiple Sclerosis and Related Disorders	2020-04-01	2	IRCCS Istituto Giannina Gaslini - Ospedale Pediatrico, Genoa, Italy	IRCCS Istituto Giannina Gaslini - Ospedale Pediatrico	Italy	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85077120440
https://api.elsevier.com/content/abstract/scopus_id/85078886618	SCOPUS_ID:85078886618	Retinal vascular inflammatory and occlusive changes in infectious and non-infectious uveitis	Japanese Journal of Ophthalmology	2020-03-01	3	Graduate School of Medicine, Tokyo, Japan++Jichi Medical University, Kawachi District, Japan	Graduate School of Medicine	Japan	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85078886618
https://api.elsevier.com/content/abstract/scopus_id/85089721226	SCOPUS_ID:85089721226	Research progress of cytokines in vitreous of diabetic retinopathy	Chinese Journal of Ocular Fundus Diseases	2020-02-25	1	Tianjin Medical University, Tianjin, China	Tianjin Medical University	China	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85089721226
https://api.elsevier.com/content/abstract/scopus_id/85077937905	SCOPUS_ID:85077937905	Artificial intelligence for detection of optic disc abnormalities	Current Opinion in Neurology	2020-02-01	4	Singapore National Eye Centre, Singapore City, Singapore	Singapore National Eye Centre	Singapore	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85077937905
https://api.elsevier.com/content/abstract/scopus_id/85076225755	SCOPUS_ID:85076225755	Cognitive signature of brain FDG PET based on deep learning: domain transfer from Alzheimer’s disease to Parkinson’s disease	European Journal of Nuclear Medicine and Molecular Imaging	2020-02-01	4	Seoul National University Hospital, Seoul, South Korea++Seoul National University College of Medicine, Seoul, South Korea	Seoul National University Hospital	South Korea	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85076225755
https://api.elsevier.com/content/abstract/scopus_id/85077548010	SCOPUS_ID:85077548010	Integrating photoacoustic microscopy, optical coherence tomography, OCT angiography, and fluorescence microscopy for multimodal imaging	Experimental Biology and Medicine	2020-02-01	3	Florida International University, Miami, United States	Florida International University	United States	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85077548010
https://api.elsevier.com/content/abstract/scopus_id/85075733586	SCOPUS_ID:85075733586	Artificial Intelligence Techniques for Automated Diagnosis of Neurological Disorders	European Neurology	2020-02-01	21	Manipal Institute of Technology, Manipal, India	Manipal Institute of Technology	India	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85075733586
https://api.elsevier.com/content/abstract/scopus_id/85076971220	SCOPUS_ID:85076971220	Predictive genetics for AMD: Hype and hopes for genetics-based strategies for treatment and prevention	Experimental Eye Research	2020-02-01	2	Jules Stein Eye Institute, Los Angeles, United States++David Geffen School of Medicine at UCLA, Los Angeles, United States	Jules Stein Eye Institute	United States	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85076971220
https://api.elsevier.com/content/abstract/scopus_id/85090481139	SCOPUS_ID:85090481139	Research status of antisense non-coding RNA in INK4 locus in long-chain non-coding RNA in diabetic retinopathy	Chinese Journal of Ocular Fundus Diseases	2020-01-25	0	Southern Medical University, Guangzhou, China	Southern Medical University	China	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85090481139
https://api.elsevier.com/content/abstract/scopus_id/85097162882	SCOPUS_ID:85097162882	Multi-Label Classification of Fundus Images with EfficientNet	IEEE Access	2020-01-01	0	Henan Polytechnic University, Jiaozuo, China	Henan Polytechnic University	China	1	2020	https://api.elsevier.com/content/abstract/scopus_id/85097162882
https://api.elsevier.com/content/abstract/scopus_id/85073241809	SCOPUS_ID:85073241809	DCCMED-Net: Densely connected and concatenated multi Encoder-Decoder CNNs for retinal vessel extraction from fundus images	Medical Hypotheses	2020-01-01	11	Bitlis Eren Universitesi, Bitlis, Turkey	Bitlis Eren Universitesi	Turkey	1	2020	https://api.elsevier.com/content/abstract/scopus_id/85073241809
https://api.elsevier.com/content/abstract/scopus_id/85085307011	SCOPUS_ID:85085307011	Accuracy improvement in diabetic retinopathy detection using dlia	Journal of Advanced Research in Dynamical and Control Systems	2020-01-01	2	SRM Institute of Science and Technology, Chennai, India	SRM Institute of Science and Technology	India	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85085307011
https://api.elsevier.com/content/abstract/scopus_id/85097382351	SCOPUS_ID:85097382351	Wavelet Features of the Thickness Map of Retinal Ganglion Cell-Inner Plexiform Layer Best Discriminate Prior Optic Neuritis in Patients with Multiple Sclerosis	IEEE Access	2020-01-01	0	Bascom Palmer Eye Institute, Miami, United States++Wenzhou Medical University, Wenzhou, China	Bascom Palmer Eye Institute	United States	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85097382351
https://api.elsevier.com/content/abstract/scopus_id/85097414616	SCOPUS_ID:85097414616	Artificial intelligence algorithms to diagnose glaucoma and detect glaucoma progression: Translation to clinical practice	Translational Vision Science and Technology	2020-01-01	1	Johannes Kepler University Linz, Linz, Austria	Johannes Kepler University Linz	Austria	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85097414616
https://api.elsevier.com/content/abstract/scopus_id/85078514391	SCOPUS_ID:85078514391	Retinal image classification system using multi phase level set formulation and ANFIS	Advances in Intelligent Systems and Computing	2020-01-01	0	Presidency University Bangalore, Bengaluru, India	Presidency University Bangalore	India	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85078514391
https://api.elsevier.com/content/abstract/scopus_id/85072087231	SCOPUS_ID:85072087231	Diagnostic Accuracy of Technology-based Eye Care Services: The Technology-based Eye Care Services Compare Trial Part I	Ophthalmology	2020-01-01	4	Emory University School of Medicine, Atlanta, United States++Atlanta Veterans Affairs Medical Center, Atlanta, Georgia	Emory University School of Medicine	United States	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85072087231
https://api.elsevier.com/content/abstract/scopus_id/85084249336	SCOPUS_ID:85084249336	Hereditary optic neuropathies	OCT and Imaging in Central Nervous System Diseases: The Eye as a Window to the Brain: Second Edition	2020-01-01	0	IRCCS San Raffaele Scientific Institute, Milan, Italy++Studio Oculistico d'Azeglio, Bologna, Italy	IRCCS San Raffaele Scientific Institute	Italy	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85084249336
https://api.elsevier.com/content/abstract/scopus_id/85068797442	SCOPUS_ID:85068797442	Quantitative Assessment of the Retina Using OCT and Associations with Cognitive Function	Ophthalmology	2020-01-01	9	Keio University, Tokyo, Japan	Keio University	Japan	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85068797442
https://api.elsevier.com/content/abstract/scopus_id/85083192700	SCOPUS_ID:85083192700	A solution to the hyper complex, cross domain reality of artificial intelligence: The hierarchy of AI	International Journal of Advanced Computer Science and Applications	2020-01-01	1	Bournemouth University, Bournemouth, United Kingdom	Bournemouth University	United Kingdom	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85083192700
https://api.elsevier.com/content/abstract/scopus_id/85090281140	SCOPUS_ID:85090281140	Implementation and Use of Disease Diagnosis Systems for Electronic Medical Records Based on Machine Learning: A Complete Review	IEEE Access	2020-01-01	2	Beijing University of Technology, Beijing, China	Beijing University of Technology	China	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85090281140
https://api.elsevier.com/content/abstract/scopus_id/85082202042	SCOPUS_ID:85082202042	A clinician’s guide to artificial intelligence: How to critically appraise machine learning studies	Translational Vision Science and Technology	2020-01-01	18	Kantonsspital Luzern, Luzern, Switzerland++Moorfields Eye Hospital NHS Foundation Trust, London, United Kingdom	Kantonsspital Luzern	Switzerland	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85082202042
https://api.elsevier.com/content/abstract/scopus_id/85096651335	SCOPUS_ID:85096651335	Incorporating patient generated health data into pharmacoepidemiological research	Pharmacoepidemiology and Drug Safety	2020-01-01	0	IQVIA Inc., Durham, United States	IQVIA Inc.	United States	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85096651335
https://api.elsevier.com/content/abstract/scopus_id/85083443384	SCOPUS_ID:85083443384	Optical coherence tomography angiography in primary eye care	Clinical and Experimental Optometry	2020-01-01	2	Flinders University, Adelaide, Australia	Flinders University	Australia	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85083443384
https://api.elsevier.com/content/abstract/scopus_id/85081732642	SCOPUS_ID:85081732642	Noninvasive Continuous Monitoring of Vital Signs With Wearables: Fit for Medical Use?	Journal of Diabetes Science and Technology	2020-01-01	5	Universität Witten/Herdecke, Witten, Germany	Universität Witten/Herdecke	Germany	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85081732642
https://api.elsevier.com/content/abstract/scopus_id/85084246581	SCOPUS_ID:85084246581	OCT and multiple sclerosis	OCT and Imaging in Central Nervous System Diseases: The Eye as a Window to the Brain: Second Edition	2020-01-01	1	UniversitatsSpital Zurich, Zurich, Switzerland	UniversitatsSpital Zurich	Switzerland	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85084246581
https://api.elsevier.com/content/abstract/scopus_id/85079167480	SCOPUS_ID:85079167480	Non-exosomal and exosomal circulatory MicroRNAs: Which are more valid as biomarkers?	Frontiers in Pharmacology	2020-01-01	18	Universiti Sains Malaysia, Gelugor, Malaysia	Universiti Sains Malaysia	Malaysia	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85079167480
https://api.elsevier.com/content/abstract/scopus_id/85091704627	SCOPUS_ID:85091704627	Models of pathologies associated with age-related macular degeneration and their utilities in drug discovery	Topics in Medicinal Chemistry	2020-01-01	0	Duke University, Durham, United States	Duke University	United States	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85091704627
https://api.elsevier.com/content/abstract/scopus_id/85079727286	SCOPUS_ID:85079727286	Heart disease and stroke statistics—2020 update: A report from the American Heart Association	Circulation	2020-01-01	824	-	-	-	0	2020	https://api.elsevier.com/content/abstract/scopus_id/85079727286
https://api.elsevier.com/content/abstract/scopus_id/85076968349	SCOPUS_ID:85076968349	EHV-1: A Constant Threat to the Horse Industry	Frontiers in Microbiology	2019-12-03	7	College of Agriculture, Food and Environment, Lexington, United States++University of Ilorin, Ilorin, Nigeria	College of Agriculture, Food and Environment	United States	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85076968349
https://api.elsevier.com/content/abstract/scopus_id/85084697477	SCOPUS_ID:85084697477	A multi-label computer-aided diagnoses system for detecting and diagnosing diabetic retinopathy	Proceedings - ICCES 2019: 2019 14th International Conference on Computer Engineering and Systems	2019-12-01	3	Mansoura University, Mansoura, Egypt	Mansoura University	Egypt	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85084697477
https://api.elsevier.com/content/abstract/scopus_id/85059125240	SCOPUS_ID:85059125240	Retinal imaging for neurological diseases: "a window into the brain"	International Ophthalmology Clinics	2019-12-01	2	-	-	-	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85059125240
https://api.elsevier.com/content/abstract/scopus_id/85074190770	SCOPUS_ID:85074190770	Development and validation of deep learning algorithms for scoliosis screening using back images	Communications Biology	2019-12-01	7	Xinhua Hospital Affiliated to Shanghai Jiao Tong University School of Medicine, Shanghai, China	Xinhua Hospital Affiliated to Shanghai Jiao Tong University School of Medicine	China	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85074190770
https://api.elsevier.com/content/abstract/scopus_id/85063438888	SCOPUS_ID:85063438888	Automatic diagnosis of neurological diseases using MEG signals with a deep neural network	Scientific Reports	2019-12-01	8	Osaka University, Suita, Japan	Osaka University	Japan	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85063438888
https://api.elsevier.com/content/abstract/scopus_id/85076708095	SCOPUS_ID:85076708095	Normative Data and Minimally Detectable Change for Inner Retinal Layer Thicknesses Using a Semi-automated OCT Image Segmentation Pipeline	Frontiers in Neurology	2019-11-25	2	Charité – Universitätsmedizin Berlin, Berlin, Germany	Charité – Universitätsmedizin Berlin	Germany	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85076708095
