prism:url	dc:identifier	dc:title	prism:publicationName	prism:coverDate	citedby-count	affiliation	institution_1	country_1	fundus_in_title	pub_year	abstract
https://api.elsevier.com/content/abstract/scopus_id/85068176025	SCOPUS_ID:85068176025	From handcrafted to deep-learning-based cancer radiomics: Challenges and opportunities	IEEE Signal Processing Magazine	2019-07-01	41	Concordia Institute for Information Systems Engineering, Montreal, Canada	Concordia Institute for Information Systems Engineering	Canada	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85068176025
https://api.elsevier.com/content/abstract/scopus_id/85071890396	SCOPUS_ID:85071890396	Differential Expression Gene Selection Algorithms for Unbalanced Gene Datasets	Jisuanji Xuebao/Chinese Journal of Computers	2019-06-01	2	Shaanxi Normal University, Xi'an, China	Shaanxi Normal University	China	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85071890396
https://api.elsevier.com/content/abstract/scopus_id/85061912500	SCOPUS_ID:85061912500	Edge gradient feature and long distance dependency for image semantic segmentation	IET Computer Vision	2019-02-01	3	National University of Defense Technology, Changsha, China	National University of Defense Technology	China	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85061912500
https://api.elsevier.com/content/abstract/scopus_id/85067658861	SCOPUS_ID:85067658861	Wide field of view retinal imaging by handheld fundus camera	Progress in Biomedical Optics and Imaging - Proceedings of SPIE	2019-01-01	2	University of Miami, Coral Gables, United States	University of Miami	United States	1	2019	https://api.elsevier.com/content/abstract/scopus_id/85067658861
https://api.elsevier.com/content/abstract/scopus_id/85064867761	SCOPUS_ID:85064867761	Retinal image registration based on bifurcation point and SURF	Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)	2019-01-01	0	Guangxi Normal University, Guilin, China	Guangxi Normal University	China	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85064867761
https://api.elsevier.com/content/abstract/scopus_id/85060548829	SCOPUS_ID:85060548829	Screen Content Image Quality Assessment with Edge Features in Gradient Domain	IEEE Access	2019-01-01	5	Qingdao University, Qingdao, China	Qingdao University	China	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85060548829
https://api.elsevier.com/content/abstract/scopus_id/85065985321	SCOPUS_ID:85065985321	Deep learning based analysis of histopathological images of breast cancer	Frontiers in Genetics	2019-01-01	47	Shaanxi Normal University, Xi'an, China	Shaanxi Normal University	China	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85065985321
https://api.elsevier.com/content/abstract/scopus_id/85066847515	SCOPUS_ID:85066847515	Classification of ADHD Individuals and Neurotypicals Using Reliable RELIEF: A Resting-State Study	IEEE Access	2019-01-01	7	University of Jinan, Jinan, China	University of Jinan	China	0	2019	https://api.elsevier.com/content/abstract/scopus_id/85066847515
https://api.elsevier.com/content/abstract/scopus_id/85058016498	SCOPUS_ID:85058016498	Deep learning for lung cancer prognostication: A retrospective multi-cohort radiomics study	PLoS Medicine	2018-11-01	100	Brigham and Women's Hospital, Boston, United States	Brigham and Women's Hospital	United States	0	2018	https://api.elsevier.com/content/abstract/scopus_id/85058016498
https://api.elsevier.com/content/abstract/scopus_id/85053166957	SCOPUS_ID:85053166957	Glaucoma Diagnosis over Eye Fundus Image through Deep Features	International Conference on Systems, Signals, and Image Processing	2018-08-17	6	Universidade Federal do Maranhao, Sao Luis, Brazil	Universidade Federal do Maranhao	Brazil	1	2018	https://api.elsevier.com/content/abstract/scopus_id/85053166957
https://api.elsevier.com/content/abstract/scopus_id/85047143820	SCOPUS_ID:85047143820	Artificial intelligence in radiology	Nature Reviews Cancer	2018-08-01	410	Harvard Medical School, Boston, United States	Harvard Medical School	United States	0	2018	https://api.elsevier.com/content/abstract/scopus_id/85047143820
https://api.elsevier.com/content/abstract/scopus_id/85044108551	SCOPUS_ID:85044108551	Retinal Microvascular Abnormalities as Surrogate Markers of Cerebrovascular Ischemic Disease: A Meta-Analysis	Journal of Stroke and Cerebrovascular Diseases	2018-07-01	13	Cedars-Sinai Medical Center, Los Angeles, United States	Cedars-Sinai Medical Center	United States	0	2018	https://api.elsevier.com/content/abstract/scopus_id/85044108551
https://api.elsevier.com/content/abstract/scopus_id/85043367318	SCOPUS_ID:85043367318	Psoriasis skin biopsy image segmentation using Deep Convolutional Neural Network	Computer Methods and Programs in Biomedicine	2018-06-01	22	Indian Statistical Institute, Kolkata, Kolkata, India	Indian Statistical Institute, Kolkata	India	0	2018	https://api.elsevier.com/content/abstract/scopus_id/85043367318
https://api.elsevier.com/content/abstract/scopus_id/85063390496	SCOPUS_ID:85063390496	How OCT angiography will change our daily practice	Chinese Journal of Ophthalmology	2018-04-11	0	Shanghai Jiao Tong University, Shanghai, China	Shanghai Jiao Tong University	China	0	2018	https://api.elsevier.com/content/abstract/scopus_id/85063390496
https://api.elsevier.com/content/abstract/scopus_id/85050989888	SCOPUS_ID:85050989888	A High-Precision Optical Flow Method Based on TV-L1 Model and Neighborhood Patch	Proceedings - 2017 International Conference on Industrial Informatics - Computing Technology, Intelligent Technology, Industrial Information Integration, ICIICII 2017	2018-03-29	1	Wuhan University of Technology, Wuhan, China	Wuhan University of Technology	China	0	2018	https://api.elsevier.com/content/abstract/scopus_id/85050989888
https://api.elsevier.com/content/abstract/scopus_id/85041580279	SCOPUS_ID:85041580279	Prediction of Occult Invasive Disease in Ductal Carcinoma in Situ Using Deep Learning Features	Journal of the American College of Radiology	2018-03-01	29	Duke University School of Medicine, Durham, United States	Duke University School of Medicine	United States	0	2018	https://api.elsevier.com/content/abstract/scopus_id/85041580279
https://api.elsevier.com/content/abstract/scopus_id/85037134079	SCOPUS_ID:85037134079	A universal deep learning approach for modeling the flow of patients under different severities	Computer Methods and Programs in Biomedicine	2018-02-01	17	City University of Hong Kong, Kowloon, Hong Kong	City University of Hong Kong	Hong Kong	0	2018	https://api.elsevier.com/content/abstract/scopus_id/85037134079
https://api.elsevier.com/content/abstract/scopus_id/85083533664	SCOPUS_ID:85083533664	Land use and land cover classification using cielab color space, pcnn and som	Journal of Advanced Research in Dynamical and Control Systems	2018-01-01	0	S. A. Engineering College, Chennai, India	S. A. Engineering College	India	0	2018	https://api.elsevier.com/content/abstract/scopus_id/85083533664
https://api.elsevier.com/content/abstract/scopus_id/85034270584	SCOPUS_ID:85034270584	Deep learning for medical image processing: Overview, challenges and the future	Lecture Notes in Computational Vision and Biomechanics	2018-01-01	198	King Saud bin Abdulaziz University for Health Sciences, Riyadh, Saudi Arabia	King Saud bin Abdulaziz University for Health Sciences	Saudi Arabia	0	2018	https://api.elsevier.com/content/abstract/scopus_id/85034270584
https://api.elsevier.com/content/abstract/scopus_id/85033365395	SCOPUS_ID:85033365395	Multi-categorical deep learning neural network to classify retinal images: A pilot study employing small database	PLoS ONE	2017-11-01	85	Seoul National University, Seoul, South Korea	Seoul National University	South Korea	0	2017	https://api.elsevier.com/content/abstract/scopus_id/85033365395
https://api.elsevier.com/content/abstract/scopus_id/85022073667	SCOPUS_ID:85022073667	Iterative variational mode decomposition based automated detection of glaucoma using fundus images	Computers in Biology and Medicine	2017-09-01	50	Indian Institute of Technology Indore, Indore, India	Indian Institute of Technology Indore	India	1	2017	https://api.elsevier.com/content/abstract/scopus_id/85022073667
https://api.elsevier.com/content/abstract/scopus_id/85018943242	SCOPUS_ID:85018943242	Tongue Image Analysis	Tongue Image Analysis	2017-01-01	16	Hong Kong Polytechnic University, Kowloon, Hong Kong	Hong Kong Polytechnic University	Hong Kong	0	2017	https://api.elsevier.com/content/abstract/scopus_id/85018943242
https://api.elsevier.com/content/abstract/scopus_id/85014814632	SCOPUS_ID:85014814632	COMA-boost: Co-operative multi agent AdaBoost	ACM International Conference Proceeding Series	2016-12-18	0	Indian Institute of Technology Kharagpur, Kharagpur, India	Indian Institute of Technology Kharagpur	India	0	2016	https://api.elsevier.com/content/abstract/scopus_id/85014814632
https://api.elsevier.com/content/abstract/scopus_id/84962299666	SCOPUS_ID:84962299666	Detecting optic disk based on AdaBoost and active geometric shape model	2015 IEEE International Conference on Cyber Technology in Automation, Control and Intelligent Systems, IEEE-CYBER 2015	2015-10-02	2	Shantou University, Shantou, China	Shantou University	China	0	2015	https://api.elsevier.com/content/abstract/scopus_id/84962299666
https://api.elsevier.com/content/abstract/scopus_id/85027929425	SCOPUS_ID:85027929425	Hierarchical retinal blood vessel segmentation based on feature and ensemble learning	Neurocomputing	2015-02-03	198	Shandong University, Jinan, China	Shandong University	China	0	2015	https://api.elsevier.com/content/abstract/scopus_id/85027929425
https://api.elsevier.com/content/abstract/scopus_id/67849124505	SCOPUS_ID:67849124505	Classification for remote sensing data with decision level fusion	Wuhan Daxue Xuebao (Xinxi Kexue Ban)/ Geomatics and Information Science of Wuhan University	2009-07-01	1	Wuhan University, Wuhan, China	Wuhan University	China	0	2009	https://api.elsevier.com/content/abstract/scopus_id/67849124505
https://api.elsevier.com/content/abstract/scopus_id/34249677389	SCOPUS_ID:34249677389	Automated segmentation of retinal blood vessels and identification of proliferative diabetic retinopathy	Journal of the Optical Society of America A: Optics and Image Science, and Vision	2007-01-01	47	Charles Sturt University, Bathurst, Australia	Charles Sturt University	Australia	0	2007	https://api.elsevier.com/content/abstract/scopus_id/34249677389
